Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
DRK47,4921.2943440720155,OUT027
FDY22,403.30073289098596,OUT010
FDC35,1363.554834310985,OUT019
FDO03,3623.327142740448,OUT013
FDF24,1362.841127814754,OUT045
FDF56,2605.9407740445304,OUT018
FDD28,1035.841811455627,OUT013
FDG53,3695.718939172603,OUT027
FDO27,-277.68052484240764,OUT019
NCF54,2424.9448432324084,OUT018
FDC20,2412.5160372653304,OUT027
FDU10,770.5696294557719,OUT046
DRA24,2354.9257365926132,OUT018
FDA02,494.453995961959,OUT010
FDG10,1172.229341053868,OUT017
FDW39,1032.691442591253,OUT010
FDP04,-727.9197685330423,OUT019
NCM55,2919.0582664791073,OUT013
FDG47,3967.2758708299357,OUT045
NCU41,3088.0249110733776,OUT017
NCK31,1018.8440659722667,OUT017
FDZ46,1721.1768746753837,OUT045
FDU13,3764.4992249703005,OUT027
NCF19,826.861463728478,OUT045
NCJ43,2730.395817130245,OUT013
NCJ05,2352.291163530549,OUT045
FDS04,3657.836928621063,OUT027
FDX28,-179.35103068635726,OUT010
FDB41,2313.4408404724795,OUT027
FDG53,2267.654792117613,OUT046
FDL15,565.1209253445779,OUT010
FDQ08,1231.995946104892,OUT049
DRN36,1613.7068779824906,OUT013
FDI46,3940.0825185688977,OUT013
FDG16,4758.940232518976,OUT027
FDV32,1125.4705121510533,OUT013
FDF44,288.46165702305325,OUT010
FDK04,731.4863466593432,OUT018
NCA41,3041.444068204766,OUT013
FDD51,885.7902318132561,OUT017
NCZ53,2878.8342464304446,OUT045
FDP01,3882.077923513792,OUT027
FDY25,2959.537628560253,OUT049
FDB17,2578.603393543575,OUT018
NCV54,1645.5981305023165,OUT018
FDJ32,1194.335853283496,OUT017
FDA37,2159.382866089654,OUT049
FDG35,2902.070750232306,OUT035
NCM05,3821.8943113903333,OUT018
FDG45,3301.9603491936396,OUT046
FDH28,811.8970305399333,OUT013
NCE18,3929.2967495169014,OUT049
FDH38,1862.94150205156,OUT045
FDR56,3173.3339419811355,OUT013
FDH17,3072.791919695696,OUT027
FDD39,3503.5097499226986,OUT049
FDB41,1014.42578245779,OUT049
NCR53,3432.7829214742374,OUT046
FDX46,1164.8141800697122,OUT017
FDV28,809.4844563159586,OUT049
FDA08,2388.2512227982907,OUT018
FDH45,926.1361636545732,OUT017
NCS38,-101.65579468046985,OUT010
FDD40,1214.7024200096023,OUT010
DRM59,2573.681886859823,OUT035
NCJ43,2471.8703568980873,OUT018
NCN29,926.323570479177,OUT013
NCC19,2899.4372066135447,OUT045
FDR56,3255.284471702565,OUT035
FDZ43,3893.6008421753363,OUT049
FDJ32,-803.2585107932805,OUT010
DRH03,1618.8968765317752,OUT017
NCZ54,2691.472785281482,OUT035
FDE26,2424.5744267128603,OUT017
FDS03,1050.1407440758617,OUT045
DRZ24,2.932276617302577,OUT019
FDO48,4908.120024746754,OUT027
FDW39,2878.127601311118,OUT049
NCK05,1162.6961004031803,OUT049
NCK30,4008.817767327006,OUT017
FDT27,3425.3182865532062,OUT018
FDS08,941.1700654505677,OUT019
NCJ19,1049.547175395776,OUT049
FDC58,745.9962881733834,OUT045
DRE37,2950.7396718275822,OUT013
FDW02,2230.089070929463,OUT035
FDJ02,542.2712608943405,OUT010
FDX09,2732.9483110581236,OUT045
FDT31,1101.1096717545581,OUT010
FDI24,2901.1403321777775,OUT049
FDY09,2717.357308351022,OUT045
FDV28,633.2099836287124,OUT045
DRM47,3093.6785624375507,OUT049
FDT52,1995.3693212099327,OUT019
FDI48,725.3202301550335,OUT018
FDY55,4017.08814588709,OUT017
FDU48,2158.9171679758465,OUT013
FDN25,968.4040238576661,OUT045
FDP20,2152.3006900621835,OUT049
FDJ15,3003.11870236101,OUT013
FDD04,1965.1823414271896,OUT018
FDY58,3521.217251024052,OUT045
FDR37,2647.366534385258,OUT018
FDF44,2164.605773329416,OUT013
FDD32,1375.1056815500533,OUT045
FDR57,2626.589734158121,OUT017
DRG39,2375.5651453019996,OUT027
FDX15,2591.881268842126,OUT017
DRN37,2516.812805336271,OUT045
FDW40,3711.010375661887,OUT027
FDB32,1675.6133615554913,OUT049
FDM40,1990.171049455251,OUT018
FDE39,3390.022777088336,OUT027
DRH49,1463.0487761694408,OUT017
FDT46,1003.5330445236689,OUT049
NCF06,4108.144234033392,OUT035
FDP07,3151.2135674286974,OUT017
FDC04,3770.737220096818,OUT013
FDZ32,1839.5459437559507,OUT017
FDD50,2596.0322955251886,OUT045
FDU56,2978.616225547823,OUT017
FDV34,1389.3538476412346,OUT017
NCY41,723.2000250166905,OUT013
NCK18,2593.2833013411987,OUT046
DRH25,1027.3315267492449,OUT049
FDT57,3706.46916824001,OUT046
FDV56,1538.1150964090123,OUT018
FDV12,1585.4969014755911,OUT045
FDN52,1600.7954436801224,OUT017
FDX38,1068.1098773788494,OUT035
FDE47,1723.771011388142,OUT018
NCO07,3321.6185251781285,OUT013
FDV09,3834.278659792472,OUT027
FDZ23,1086.5174117057936,OUT019
DRH51,1167.2441055391735,OUT018
NCY54,2592.7465952238135,OUT045
DRG49,3830.0072951026423,OUT013
NCC19,3081.10665667817,OUT049
NCV53,3652.4904142491146,OUT045
FDZ47,-101.39399160620417,OUT019
NCO26,1561.9869552667533,OUT018
NCP02,989.917234883378,OUT045
NCW30,3724.733322041427,OUT018
NCN55,3701.815043586904,OUT046
FDB20,-578.7943102552669,OUT010
DRL11,2507.782617803339,OUT013
DRD60,2781.8604170453746,OUT045
FDW14,-307.5309148784679,OUT010
FDL27,-730.1670785561975,OUT010
FDU09,763.7831472273302,OUT018
DRH36,2676.0683213337334,OUT027
FDP34,3879.9428777473236,OUT027
FDE04,2953.4556805547422,OUT017
FDZ57,3558.7675939960122,OUT027
FDF02,-185.54624795089285,OUT010
FDG28,3767.7194918453556,OUT045
NCI31,643.2366803375473,OUT046
FDT43,981.8406657128785,OUT013
FDU20,2017.3233616703883,OUT046
FDD53,839.8727768308821,OUT013
FDW15,2363.159048712819,OUT045
NCT53,2480.407848518796,OUT045
NCG55,3249.862488743984,OUT027
FDD48,2014.9718105679124,OUT035
FDG47,4177.074326431142,OUT049
FDI21,1248.986702466322,OUT017
FDT27,3784.1090710076246,OUT017
DRO35,1918.9381056608454,OUT013
FDD33,3711.173975698541,OUT017
FDC04,3916.3776460187773,OUT035
FDY34,2689.7737492661918,OUT013
DRJ49,2136.709971652428,OUT049
FDE05,2439.226415602852,OUT049
FDU31,3565.009495282639,OUT017
NCN19,4356.951081168608,OUT027
FDK56,4301.565172610895,OUT027
FDK58,1821.0109160808213,OUT017
NCJ42,1815.4309180054743,OUT035
FDZ34,4417.858840761457,OUT027
FDA52,2519.6790679543165,OUT018
NCR29,1002.4278517420231,OUT013
FDT48,3277.376779972155,OUT035
DRJ51,1642.1929578533602,OUT019
NCS54,2779.213186950008,OUT046
FDV01,2629.33258838294,OUT035
DRG51,4002.9829932449243,OUT027
NCG42,2124.2185835654773,OUT013
FDA51,1987.4227188580057,OUT049
FDV19,712.4135695824518,OUT010
NCT18,2781.1360263756837,OUT045
NCS41,2803.0561478496975,OUT045
FDO03,3580.649610437032,OUT046
FDL12,-780.1590845978949,OUT010
FDY37,470.28608161974284,OUT010
FDI58,1670.3350841984056,OUT049
FDT28,2113.6284247151216,OUT018
NCC42,316.822015004828,OUT010
FDO01,2249.0873882631636,OUT017
FDJ02,2425.57335786527,OUT013
FDQ04,516.1819419946795,OUT018
DRL47,2041.9727519290152,OUT013
FDZ32,1930.2321845285073,OUT035
FDC35,3371.867399498253,OUT035
FDX14,1188.1821883329667,OUT045
FDZ35,1787.7381308811848,OUT013
FDL14,2560.5153247827902,OUT013
FDO04,1077.8698427569702,OUT049
DRK11,2474.2022485515895,OUT017
FDB44,3030.4900843272258,OUT018
FDZ50,3038.5064311087003,OUT049
FDI12,2930.1045814216973,OUT027
FDU43,3815.3329470936146,OUT017
FDD58,-252.32939177560343,OUT010
FDB27,3163.3132272462717,OUT017
FDB04,1220.8316346652498,OUT018
NCO17,1927.489288822163,OUT013
FDL12,1157.6140195350924,OUT017
DRJ13,2625.069969694788,OUT049
FDD57,1554.779062216161,OUT045
FDW19,2005.5158454315317,OUT035
DRD27,1357.0324737208068,OUT018
FDH27,3746.803383268512,OUT027
NCW30,5420.874619266101,OUT027
FDR40,1133.248223268712,OUT018
FDG05,2540.27826255936,OUT013
NCY41,-1206.8381519711425,OUT019
FDI38,3003.2184009964367,OUT018
FDR20,838.6860620027957,OUT046
FDE09,1894.3954179921468,OUT017
FDN50,-253.94389399021577,OUT019
DRF27,2347.3624006671675,OUT045
DRF51,712.770494200747,OUT013
NCO02,-748.757220683909,OUT019
FDB51,2512.0356908779245,OUT027
FDJ50,998.8341830559925,OUT013
FDN52,1488.200886251359,OUT013
FDX14,1337.1666029197124,OUT013
FDT27,1834.4135903322715,OUT019
FDV10,841.2178261726735,OUT013
FDU33,852.1225920664975,OUT046
FDU58,2957.243070502988,OUT046
NCP42,4461.742454930944,OUT027
FDL51,4802.488022043594,OUT027
DRH15,2219.8134072090984,OUT027
FDU16,1560.8534833146302,OUT017
FDW15,2528.616579775659,OUT017
FDQ44,1921.1213358158482,OUT045
NCI06,4238.745794878588,OUT027
DRK23,2017.709205023809,OUT019
FDC28,1917.799881155174,OUT035
NCY17,-1047.793512529861,OUT019
NCV05,2164.6773015847257,OUT018
FDM34,255.26765934461912,OUT019
DRD60,4284.669169214485,OUT027
FDT38,1438.5876245381933,OUT046
FDQ57,2039.8524026298207,OUT018
FDE59,2120.8651274493723,OUT027
NCM43,2573.892945396352,OUT046
DRI51,2778.036026131629,OUT049
NCG30,2077.4626112999986,OUT017
NCK54,1916.2412916560365,OUT035
FDQ16,-67.11536594811389,OUT019
FDI36,3155.851627718366,OUT013
FDX16,3785.8888536145073,OUT027
FDA34,2747.125255831073,OUT046
FDJ48,3567.710089402431,OUT018
FDU47,2378.452883925376,OUT035
FDS39,2290.7645408396984,OUT046
FDD11,3879.869491224656,OUT046
FDM16,2723.679487392695,OUT027
FDU56,2585.814938347396,OUT018
FDQ32,2126.901457642034,OUT017
DRK35,764.898300452492,OUT013
FDA58,3709.945648993817,OUT049
DRG48,431.7735081349009,OUT019
FDT59,1737.857954895879,OUT010
FDQ31,-334.77329448153944,OUT019
FDS51,842.7712622209632,OUT018
FDW32,2917.134353902183,OUT027
FDI15,5486.079812568713,OUT027
NCV30,1163.883400396474,OUT017
DRG25,3028.6283132819494,OUT049
FDT02,690.3139292872875,OUT013
FDO33,3270.5416366287404,OUT027
FDP38,1079.9275125283182,OUT035
FDZ45,3238.0750435339232,OUT035
NCA54,4238.889229691392,OUT027
FDU33,963.4296282782087,OUT017
FDN58,3765.999793708607,OUT017
FDI05,1246.368062553546,OUT045
FDM57,-446.94913316345196,OUT019
NCS42,2888.871035156603,OUT027
FDB57,3443.5159350212757,OUT045
FDC03,3047.4527114438547,OUT045
FDZ58,1995.3133425082497,OUT013
NCK29,1871.72446283009,OUT045
NCR53,3383.133638881368,OUT045
FDE26,3744.2571703126537,OUT027
FDU52,2549.877855734925,OUT049
FDE41,2854.8577153394476,OUT027
FDU38,2714.544363891858,OUT018
FDA52,2900.7312864431074,OUT017
FDW46,1173.1501618859195,OUT046
DRI59,3619.3109823320146,OUT035
FDT38,1569.5722654467804,OUT035
FDL33,2798.912090902887,OUT018
FDQ01,5348.777844160387,OUT027
FDJ08,2981.8679787186875,OUT046
FDQ47,817.1863750404891,OUT049
NCZ18,3871.7418455925795,OUT013
FDE29,1140.3855179055504,OUT017
FDF10,3763.3382524968706,OUT027
FDC48,1518.9911633694592,OUT049
FDY58,3606.483026733696,OUT013
NCX30,1992.0913403642082,OUT010
FDV11,2848.4936038935157,OUT013
FDT46,892.2062196207979,OUT046
DRD01,-861.4501619662382,OUT019
FDQ11,4034.885565182296,OUT013
NCM41,1611.5902365745385,OUT017
NCC55,695.7362821405771,OUT013
FDG45,4712.295237762025,OUT027
NCQ54,2733.865884975916,OUT049
FDM34,2025.1910288673207,OUT045
FDD17,1828.4021756851891,OUT019
FDN38,5332.059860626265,OUT027
FDB53,2075.4266229842096,OUT018
NCL06,4164.405769198016,OUT035
NCV18,-528.0844886310791,OUT019
FDX25,2897.297027264485,OUT013
FDB39,989.6746735954472,OUT046
FDC33,3214.7970602648115,OUT049
NCO14,544.2277781178926,OUT018
FDA58,5078.721493795246,OUT027
NCQ02,3006.7501230215817,OUT017
NCR53,3576.6136690859494,OUT017
FDN52,1489.5100813023546,OUT046
FDG26,3970.8892163591167,OUT046
FDE23,2307.881706051366,OUT027
DRI37,1045.4810622962534,OUT013
DRH37,2348.6712099644433,OUT018
FDO01,2261.1806782442895,OUT035
FDK45,1965.0654547273234,OUT049
FDP23,3496.8802915422043,OUT049
FDM33,3555.0037855804176,OUT035
FDD36,2054.528684391981,OUT017
FDL56,1515.8244804359701,OUT017
FDT27,1826.1979103340857,OUT010
FDG52,917.2942262181966,OUT017
NCL42,3896.073588350358,OUT035
DRJ24,2882.6882697218048,OUT046
FDV38,941.6994441360424,OUT046
FDT35,2638.979732301021,OUT045
FDY51,3339.6695661308468,OUT045
FDC37,1848.8084711546885,OUT017
NCP43,2876.189443581048,OUT013
FDO33,1755.7428320069246,OUT045
FDW04,1863.2443692050267,OUT018
NCC31,2437.887828411417,OUT046
FDK22,3484.8897716559845,OUT049
FDJ50,1087.9285224710525,OUT017
FDV13,1631.5024569406316,OUT017
DRL60,2507.3623125772033,OUT017
FDW03,1859.514315609993,OUT017
FDY27,2931.9305164221714,OUT035
FDB39,2404.3977833482745,OUT027
FDU59,2495.864850944249,OUT045
FDZ57,2226.4156291425147,OUT049
FDO21,3659.7786076663037,OUT049
FDS43,2684.244952982556,OUT018
FDU28,1112.1719907180625,OUT010
FDC51,137.88829452417826,OUT010
FDW16,-287.83282152244965,OUT010
FDP32,117.17665791362332,OUT010
FDB60,1217.0905272654518,OUT019
NCQ30,1926.296896643155,OUT046
FDD26,3051.2930971677374,OUT049
FDI44,1234.380445784195,OUT045
DRH23,939.2172605338441,OUT046
FDO44,1767.7080246836717,OUT046
FDG04,2954.5085878900845,OUT046
FDM32,2943.7910656340996,OUT027
FDM09,2753.4109307327253,OUT013
FDZ47,1686.3908533596373,OUT013
FDM40,3676.3370684402685,OUT027
FDY48,1783.8949240948189,OUT017
NCM30,706.512021734766,OUT045
FDX36,1649.2548805751833,OUT010
DRF03,829.5247593590591,OUT017
FDN51,4164.342831954269,OUT049
FDM57,1558.828259446117,OUT049
FDB35,1702.1563898002178,OUT049
FDY13,2755.3606648884765,OUT027
FDA37,2174.263974007301,OUT017
NCX53,2349.2022927253315,OUT017
FDD59,1120.151399365635,OUT018
FDX10,-1163.2363549783552,OUT019
FDC03,2836.3232089296907,OUT018
FDW43,3713.7870905720197,OUT035
FDW10,2762.756613827036,OUT046
FDY14,5488.818058219294,OUT027
FDV43,771.5847365660716,OUT045
FDO40,2441.6816994508367,OUT013
FDP46,2919.3003694069907,OUT027
NCE43,756.1673690947495,OUT019
FDD05,2106.1140876177756,OUT035
FDJ60,784.0736612433941,OUT010
DRE27,1278.8102274113523,OUT018
FDO11,4075.209643554494,OUT035
DRG11,3144.1442752963308,OUT027
FDK33,1500.7476729459079,OUT010
DRM23,2577.696287146664,OUT045
FDJ02,3806.08295755869,OUT027
NCZ05,1624.3021837145723,OUT045
NCL30,2045.243303510194,OUT013
FDZ19,2473.958035921491,OUT018
FDM45,2087.245225885944,OUT049
FDO36,2799.226128899792,OUT046
NCK31,842.9923050161543,OUT045
DRJ37,2347.9850928741625,OUT045
FDP24,1677.9639434607463,OUT018
FDF46,1892.9703545485288,OUT013
FDX46,-798.2475267658689,OUT019
NCL18,2918.734825576549,OUT045
FDJ26,3387.5855051388435,OUT013
FDJ07,1812.7018463312731,OUT045
FDY15,2515.350030603282,OUT013
DRG01,1187.5493793649403,OUT045
FDF58,1074.6162843943844,OUT045
FDZ14,143.2478687265094,OUT019
FDP31,1252.351543212328,OUT049
FDH45,863.8431179635467,OUT013
FDA09,912.5406375026498,OUT010
FDW31,3291.016378946772,OUT035
FDA57,778.4279239694832,OUT046
NCE55,2860.082426080788,OUT035
FDC17,1465.1568228808042,OUT019
FDC59,1202.728257666397,OUT013
FDA22,2675.7528975657933,OUT013
FDK52,3626.4828684974004,OUT035
NCM26,2402.4905914540277,OUT046
NCT53,2736.5333030530724,OUT035
FDW45,2117.0786446772327,OUT018
NCI18,3585.7069397038586,OUT035
FDE38,2337.112683288227,OUT018
FDF08,-347.7828634470885,OUT019
FDY58,1704.5644919070903,OUT010
FDF58,-752.8867263861732,OUT019
FDX39,3423.9272372192177,OUT017
FDB44,3398.0927851570787,OUT049
FDF28,2124.8881633554993,OUT013
FDE39,1947.3148195713113,OUT013
FDT37,3645.8377136094746,OUT018
FDZ45,3212.5382525007713,OUT017
FDO40,2554.7435698019704,OUT035
FDM57,2894.8549484621585,OUT027
DRG36,2774.1838876016554,OUT017
FDY36,-621.7344172839584,OUT010
DRL60,3828.348667868228,OUT027
FDS25,-51.64961608504734,OUT019
DRF49,3225.476918709644,OUT027
FDP16,3750.463247382887,OUT045
FDS60,2964.8100438190395,OUT049
FDU15,2194.2286069177962,OUT027
FDK43,2052.5396890012207,OUT046
FDN25,1072.7947615744638,OUT046
FDE53,1838.2564511474407,OUT049
FDB22,2487.493942132288,OUT013
FDE39,2046.7539591115515,OUT017
FDX35,3704.465925637433,OUT035
NCG54,2743.4996833090313,OUT049
FDH27,2474.9038218457586,OUT035
NCK42,3372.5969506868464,OUT013
FDS25,1904.9550013178073,OUT049
FDI10,2485.920729641258,OUT018
FDU35,1772.2462354207298,OUT035
FDI04,3259.028504398078,OUT017
DRK23,4012.7334958976785,OUT035
FDB53,438.8013253900484,OUT019
FDY02,4177.70876432677,OUT049
FDM60,940.5889607419632,OUT035
NCJ31,1750.897109760603,OUT010
DRP35,2113.7255805919654,OUT017
NCQ30,1699.6915005683895,OUT018
DRL11,614.5402335858064,OUT010
FDU01,2962.7072675212676,OUT013
FDR39,2976.553066641315,OUT035
FDO08,2658.1702285148153,OUT046
FDC02,3973.0831810421114,OUT045
NCZ29,2166.5415622368955,OUT035
FDF29,284.69657494035346,OUT010
FDZ23,3087.621736573095,OUT017
NCU53,2305.8549832510616,OUT018
NCW30,4004.824465270496,OUT013
NCM26,3855.7411533284944,OUT027
FDV50,3375.557253116653,OUT027
FDW15,2487.0620650412343,OUT049
FDI35,4298.0655454175085,OUT027
FDO11,4009.787888696707,OUT017
FDN48,1538.499682834949,OUT046
NCA17,2446.68678328864,OUT049
NCN54,1362.147318288714,OUT013
FDP22,954.8208593321809,OUT013
NCB54,2154.1751657640075,OUT035
FDD08,676.7974987941918,OUT045
DRM48,-1228.593120495855,OUT010
FDG41,3256.9137266855355,OUT027
FDE44,2277.5576685043156,OUT027
FDE26,2441.2193179129395,OUT035
NCS38,1840.1897240821709,OUT013
NCJ54,3281.5506000165333,OUT018
FDI40,-228.66574340456998,OUT019
FDN45,3211.7707160054056,OUT018
FDU43,3749.8900921333693,OUT046
FDI04,1254.6029950734785,OUT010
NCC07,1444.6391916646207,OUT018
NCC07,-156.22597107913123,OUT019
NCD18,3466.7707542404682,OUT045
FDU55,4142.563616768269,OUT035
FDX59,835.272050638761,OUT035
FDR52,3137.131347937899,OUT049
NCP17,1093.6601495723373,OUT013
FDQ32,1962.931172262904,OUT045
NCT17,3024.821274633928,OUT049
FDO10,1175.1450898542396,OUT049
FDE32,810.595491770335,OUT049
FDN44,2454.00879314415,OUT045
FDH02,1668.3517546829787,OUT035
FDK60,1684.212316182486,OUT013
FDS24,-378.8445624312466,OUT019
FDL03,1263.1324028061401,OUT010
FDB46,4767.51981903341,OUT027
FDO48,3618.0834312502734,OUT049
FDZ39,1855.2888712812082,OUT049
FDT02,2118.763938112301,OUT027
FDC50,1586.8850680850662,OUT013
FDP39,1076.552171063062,OUT035
DRG15,744.5945816467275,OUT018
FDP10,1432.9274875601807,OUT018
FDF53,4315.8946450975,OUT027
FDN34,2655.8991026494773,OUT045
FDK02,1878.3623996331212,OUT045
FDC23,2725.2991780450725,OUT045
FDJ10,389.37438950180365,OUT019
FDE53,1909.7167327932914,OUT035
FDR25,4272.888433592103,OUT035
FDW50,2614.5810925363567,OUT046
FDS09,1066.920856664221,OUT049
FDW49,910.6570798873865,OUT010
FDU51,2836.3263599822017,OUT046
FDF28,1822.5993309072517,OUT018
NCY30,2546.385112941476,OUT018
FDD44,3964.6574918157917,OUT045
FDX09,2898.395815871638,OUT017
NCF30,2028.7322663642958,OUT013
FDZ50,1071.2424638915404,OUT019
FDW37,1509.0197992344984,OUT013
FDD11,4026.725217630296,OUT049
DRH39,971.399604828745,OUT018
FDA36,3013.0444203552634,OUT049
NCG43,1596.8017167808655,OUT049
FDF02,1836.3973250246274,OUT035
FDP57,3096.3396569611073,OUT027
NCE42,3681.5667053336833,OUT017
NCR38,5296.007754713323,OUT027
FDP03,185.100157874684,OUT019
FDO51,973.2597338889917,OUT035
NCQ42,2041.6337779661094,OUT046
NCM41,1486.8621860314338,OUT046
FDH48,2831.323680226395,OUT027
DRF60,3625.19883175962,OUT046
FDJ27,1832.4941145677776,OUT035
FDQ14,2442.591454168811,OUT013
FDN27,2028.480521919065,OUT017
NCQ02,2933.8288035893565,OUT046
FDJ33,2157.079881601159,OUT049
FDP07,4472.6032046904775,OUT027
DRE01,3789.7199935984886,OUT049
FDU36,1581.3967479552841,OUT045
FDL28,3676.9102878153894,OUT017
NCX53,2230.384154125179,OUT046
FDZ39,1794.436682376721,OUT013
NCP42,3081.255181426215,OUT013
FDJ14,1541.503721560383,OUT035
FDK04,1082.8229954058,OUT049
NCC19,3104.79983873115,OUT017
FDS09,703.7416439632253,OUT018
FDZ02,1685.6712721205122,OUT046
FDD35,1691.3891239508819,OUT018
NCY42,2386.863277162647,OUT017
FDB05,3757.6488832326795,OUT045
FDF20,3215.197499414056,OUT035
NCO41,1326.7882098624573,OUT018
FDC40,2804.6918260070693,OUT027
FDV58,3006.4373215616783,OUT045
FDZ57,2063.2952279756787,OUT045
DRM35,2787.790163421693,OUT046
DRN36,1269.871688675287,OUT018
FDQ13,1423.1621686892622,OUT046
DRO35,-16.258599281994535,OUT010
NCD43,1833.2345083673983,OUT035
FDA51,1600.4748129318102,OUT018
NCX17,4994.766887613671,OUT027
NCZ17,811.281690563765,OUT049
FDR11,3975.7917280194656,OUT027
FDW34,3872.017619840165,OUT049
FDN50,1684.7006154464866,OUT017
FDS09,942.2687394918563,OUT046
FDS48,2137.037492179239,OUT018
FDL44,2697.71382278779,OUT049
DRF48,2627.8246489460653,OUT018
FDA14,2087.2197008602734,OUT018
NCD30,1672.883533842122,OUT049
FDI16,1050.605334056755,OUT017
NCG06,4114.16896861507,OUT035
DRZ24,2042.059397169253,OUT035
NCS17,1474.6885289733348,OUT045
FDB37,3711.996543413476,OUT045
FDE10,2259.682225647647,OUT035
FDC57,2993.577907863209,OUT045
FDM12,2729.4442289649423,OUT018
FDE24,2347.22187756783,OUT049
FDW22,3390.8174821316475,OUT045
DRD01,2400.3226582304846,OUT027
NCZ18,5280.588774817693,OUT027
FDN49,736.8759957491764,OUT045
FDR22,2039.9213480201618,OUT035
FDV08,-980.8255711580452,OUT019
FDY39,2949.5382425752537,OUT046
FDV36,2140.1418557420534,OUT049
FDO60,773.997602243954,OUT045
FDU04,3399.7433443276373,OUT027
FDR20,2320.120391808316,OUT027
FDW19,-7.741409918829859,OUT019
FDU40,3159.7277234867956,OUT049
FDK15,1546.355185058218,OUT045
DRF15,2541.3158110495433,OUT035
FDQ25,2889.5915375122654,OUT017
FDI48,-893.2392548544398,OUT019
FDS49,1291.051887587248,OUT046
FDV22,2556.3836921120633,OUT046
NCV42,1765.2075682365332,OUT046
FDX26,2884.538376565428,OUT046
FDI33,1236.6767867462906,OUT018
FDZ14,2107.7098266384064,OUT049
FDG10,1097.894981461696,OUT013
FDM38,680.1147471734854,OUT018
FDG26,5391.54147639338,OUT027
FDH46,1861.1292189624357,OUT035
FDN13,1359.6355456497038,OUT018
FDU57,2565.751922364391,OUT035
NCI06,2803.297273229862,OUT046
FDM38,912.0009780431376,OUT045
NCG42,160.88243613277655,OUT010
FDL39,2818.022958014973,OUT045
FDT31,1157.9155867012046,OUT019
FDV59,3413.6727328025863,OUT013
FDB49,1846.0646530467577,OUT035
FDD58,1776.198756589171,OUT049
DRN59,791.853785893337,OUT046
FDX48,2594.21643608528,OUT049
FDQ11,4079.395882512467,OUT049
FDY12,1057.3257170492816,OUT049
FDQ11,3934.7522480017965,OUT045
DRI11,1973.8806105985716,OUT017
FDY32,3995.8220536354324,OUT027
FDS51,1005.0202939199116,OUT045
FDR19,425.15375558049163,OUT010
DRB13,2734.0008031761563,OUT018
FDS21,1292.71065275599,OUT035
FDQ40,2766.0314707202892,OUT045
NCE55,2747.049291183266,OUT013
FDX43,4013.919072310979,OUT027
FDS12,2105.9195255004256,OUT049
DRK01,2970.4489841060317,OUT027
FDN25,1129.398053595218,OUT017
FDB60,3064.743130244885,OUT046
FDQ13,1521.3092528672516,OUT017
DRK13,2986.821894347575,OUT045
DRF25,409.3758836488619,OUT018
NCD42,-1141.8080939042138,OUT019
FDW25,1366.6600653578196,OUT045
NCV29,4229.604175254933,OUT027
NCK42,3461.9636543161246,OUT035
DRJ13,3915.169437194689,OUT027
DRD15,3693.1060454470844,OUT017
FDM27,2428.307875434933,OUT045
FDZ50,2669.3971982585745,OUT018
FDC04,3760.219191918197,OUT046
FDF50,3158.410402035059,OUT049
FDP15,3899.5579516061393,OUT045
FDK46,4139.056042140663,OUT035
FDZ56,2419.926867177395,OUT018
FDY60,2440.779413510422,OUT049
FDB10,3806.9542203091255,OUT035
FDR57,2453.7348297940903,OUT045
FDU58,3078.940190964631,OUT049
FDH02,1519.5973253298548,OUT046
FDP48,2955.053609333778,OUT013
FDI46,4032.4002964690208,OUT035
FDW56,3066.4521125400397,OUT013
NCM19,-23.39348908340186,OUT010
FDS50,4865.573235755693,OUT027
FDK24,832.7305483522122,OUT013
FDO36,2937.248583609757,OUT017
FDK45,3301.018906770974,OUT027
NCL05,735.3480218092777,OUT045
FDL32,1602.3162915390424,OUT018
FDA28,2179.355123297188,OUT049
FDY36,1025.6353949375525,OUT018
FDP32,1770.3215021945282,OUT018
FDL50,2027.9476791331942,OUT046
DRC24,2505.741538688083,OUT049
NCS18,1829.567364174662,OUT017
FDD16,1398.092288859693,OUT017
NCV18,1421.420435970746,OUT013
FDX07,2910.1838639860357,OUT046
NCZ05,3109.3790005648175,OUT027
NCI31,714.5353134165947,OUT013
FDK14,1490.5989554968685,OUT049
NCR06,721.8188068242329,OUT045
NCF54,2816.2282248800766,OUT049
DRG23,465.3172559227412,OUT010
FDD53,811.2817235555027,OUT046
NCM31,3623.433242386513,OUT027
FDT16,4178.010728448038,OUT017
FDR40,1529.3700722660303,OUT035
DRG25,2982.805118685219,OUT017
FDT10,1250.1883740352905,OUT035
FDY32,2615.2273743213786,OUT013
FDN50,1735.3820473241594,OUT035
FDZ35,-110.06793111603668,OUT019
NCP54,1885.3637260950652,OUT045
NCD07,1907.688006956302,OUT035
FDS02,2834.0503915948784,OUT018
DRN59,575.4831221971461,OUT018
DRB24,2489.379195315786,OUT013
FDP37,3449.515948013723,OUT027
DRB01,2680.8821244094215,OUT018
FDR47,3048.565972169854,OUT046
NCM31,332.88134404308653,OUT010
NCF06,5408.154758371383,OUT027
NCV17,3483.8255980183626,OUT027
FDS10,2916.3965734843027,OUT049
FDN52,1624.940187546962,OUT035
FDZ48,1878.316168750879,OUT013
FDJ48,3944.225346347548,OUT049
DRB13,4434.356506233676,OUT027
FDV59,3476.0040796576227,OUT017
