Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDA02,363.4425177519802,OUT010
FDG10,913.0154707744692,OUT017
FDW39,425.8724518906542,OUT010
FDP04,144.53262594895028,OUT019
NCM55,3063.1290025153758,OUT013
FDG47,4043.9428962927095,OUT045
NCU41,3063.1290025153758,OUT017
NCK31,770.7059669080915,OUT017
FDZ46,1592.7157666771975,OUT045
FDU13,4033.7014744983585,OUT027
NCF19,737.4084113046437,OUT045
NCJ43,2831.449270071977,OUT013
NCJ05,2493.2235569938753,OUT045
FDS04,3021.5253097915584,OUT027
FDX28,238.93662885927185,OUT010
FDB41,1033.0830796138318,OUT027
FDG53,2062.728485383093,OUT046
FDL15,367.8266927768667,OUT010
FDQ08,1014.9392765225653,OUT049
DRN36,1545.0375307783677,OUT013
FDI46,3991.164957372226,OUT013
FDG16,5854.934791025565,OUT027
FDV32,1207.5268647283585,OUT013
FDF44,276.7286791963372,OUT010
FDK04,917.9235899966162,OUT018
NCA41,3063.1290025153758,OUT013
FDD51,675.3271554495889,OUT017
NCZ53,3063.1290025153758,OUT045
FDP01,4058.619590966412,OUT027
FDY25,3020.5118673942593,OUT049
FDB17,2956.579725450398,OUT018
NCV54,1985.1012582616092,OUT018
FDJ32,1051.0562031809675,OUT017
FDA37,2010.7755110145577,OUT049
FDG35,2833.13471109032,OUT035
NCM05,3808.7834673752373,OUT018
FDG45,3677.7493068843287,OUT046
FDH28,718.5025718526749,OUT013
NCE18,3970.986959281934,OUT049
FDH38,1936.957612499814,OUT045
FDR56,3082.129246032953,OUT013
FDH17,2807.638804530574,OUT027
FDD39,3703.731861763164,OUT049
FDB41,735.1496456643748,OUT049
NCR53,3780.828786473285,OUT046
FDX46,913.0154707744692,OUT017
FDV28,668.3320679307868,OUT049
FDA08,2577.8134280337376,OUT018
FDH45,670.5134751256679,OUT017
NCS38,271.31377600663563,OUT010
FDD40,509.9630690546635,OUT010
DRM59,2493.2235569938753,OUT035
NCJ43,2829.748727996709,OUT018
NCN29,784.1021638463244,OUT013
NCC19,3063.1290025153758,OUT045
FDR56,3071.721173872317,OUT035
FDZ43,3879.245144593822,OUT049
FDJ32,133.52517412359907,OUT010
DRH03,1513.9939552027768,OUT017
NCZ54,2573.848233864891,OUT035
FDE26,2477.971933918586,OUT017
FDS03,1055.3404256855624,OUT045
DRZ24,280.1233752448581,OUT019
FDO48,5859.055877949721,OUT027
FDW39,2833.13471109032,OUT049
NCK05,1046.0912455219657,OUT049
NCK30,4007.221841933557,OUT017
FDT27,3615.0335132968453,OUT018
FDS08,423.36037532101153,OUT019
NCJ19,913.2548580311069,OUT049
FDC58,675.5786125490844,OUT045
DRE37,3063.1290025153758,OUT013
FDW02,2016.4437496164112,OUT035
FDJ02,365.5518778341118,OUT010
FDX09,2855.0283231092726,OUT045
FDT31,489.1538766088132,OUT010
FDI24,2859.2859553276435,OUT049
FDY09,2834.0160211376265,OUT045
FDV28,667.3836092740082,OUT045
DRM47,3063.1290025153758,OUT049
FDT52,574.6457725043347,OUT019
FDI48,846.7131298601415,OUT018
FDY55,4025.8056330364734,OUT017
FDU48,2024.5958886426795,OUT013
FDN25,909.610342222996,OUT045
FDP20,2016.4437496164112,OUT049
FDJ15,3064.814443533719,OUT013
FDD04,2032.502468187477,OUT018
FDY58,3806.7812763128195,OUT045
FDR37,3060.547150392801,OUT018
FDF44,2024.5958886426795,OUT013
FDD32,1390.9760538776256,OUT045
FDR57,2505.7330276358807,OUT017
DRG39,1245.565698627405,OUT027
FDX15,2546.899433713296,OUT017
DRN37,2582.6786727416634,OUT045
FDW40,3052.6845755988975,OUT027
FDB32,1525.778260764131,OUT049
FDM40,2159.5165246643855,OUT018
FDE39,2981.9785558853996,OUT027
DRH49,1390.9760538776256,OUT017
FDT46,738.3568699614224,OUT049
NCF06,4029.455874362362,OUT035
FDP07,3063.1290025153758,OUT017
FDC04,3870.880596915306,OUT013
FDZ32,1583.2362350936623,OUT017
FDD50,2735.516410738219,OUT045
FDU56,3063.1290025153758,OUT017
FDV34,1084.6773186278895,OUT017
NCY41,711.0645784995888,OUT013
NCK18,2590.207504438856,OUT046
DRH25,820.3377151374632,OUT049
FDT57,3884.400099827825,OUT046
FDV56,1583.2362350936623,OUT018
FDV12,1528.0196634607655,OUT045
FDN52,1458.4529245678214,OUT017
FDX38,731.6314461494072,OUT035
FDE47,2006.0439668190393,OUT018
NCO07,3677.3684136854963,OUT013
FDV09,4039.9121762937557,OUT027
FDZ23,481.6624458054638,OUT019
DRH51,1468.6656147826795,OUT018
NCY54,2831.449270071977,OUT045
DRG49,3873.515072980256,OUT013
NCC19,3063.1290025153758,OUT049
NCV53,3910.668085198533,OUT045
FDZ47,244.49095975648254,OUT019
NCO26,1926.2186356368736,OUT018
NCP02,1009.818305875593,OUT045
NCW30,3825.080076297666,OUT018
NCN55,3905.66614608797,OUT046
FDB20,156.8815922217298,OUT010
DRL11,2524.9009357034097,OUT013
DRD60,3051.7467153059984,OUT045
FDW14,204.92640495422737,OUT010
FDL27,145.50549144100148,OUT010
FDU09,917.9235899966162,OUT018
DRH36,1543.5291625754494,OUT027
FDP34,4103.778497806186,OUT027
FDE04,2860.971396345986,OUT017
FDZ57,3011.498134426082,OUT027
FDF02,239.9819667476951,OUT010
FDG28,3913.8965511591828,OUT045
NCI31,669.0878807073693,OUT046
FDT43,794.6278557558325,OUT013
FDU20,2006.0439668190393,OUT046
FDD53,719.2595817746651,OUT013
FDW15,2477.971933918586,OUT045
NCT53,2573.848233864891,OUT045
NCG55,2950.1809420668374,OUT027
FDD48,1931.5774380462346,OUT035
FDG47,4022.4485112860857,OUT049
FDI21,1055.3404256855624,OUT017
FDT27,3807.537137523622,OUT017
DRO35,1933.7873583429891,OUT013
FDD33,3810.1645942236382,OUT017
FDC04,3886.2988575765844,OUT035
FDY34,2578.0637096287605,OUT013
DRJ49,2016.4437496164112,OUT049
FDE05,2434.970009836697,OUT049
FDU31,3732.9188325276787,OUT017
NCN19,5154.284923604468,OUT027
FDK56,5143.459567587824,OUT027
FDK58,1583.2362350936623,OUT017
NCJ42,1583.2362350936623,OUT035
FDZ34,5692.464843503257,OUT027
FDA52,2831.4341690150513,OUT018
NCR29,1022.5053454622831,OUT013
FDT48,3194.7321341527622,OUT035
DRJ51,573.9257221842101,OUT019
NCS54,2859.2859553276435,OUT046
FDV01,2499.103378273784,OUT035
DRG51,4267.29679990437,OUT027
NCG42,2024.5958886426795,OUT013
FDA51,1933.7873583429891,OUT049
FDV19,381.2696202131427,OUT010
NCT18,3056.3971362194197,OUT045
NCS41,3063.1290025153758,OUT045
FDO03,3813.181923011898,OUT046
FDL12,133.52517412359907,OUT010
FDY37,347.9286639030075,OUT010
FDI58,1513.9939552027768,OUT049
FDT28,2477.971933918586,OUT018
NCC42,276.8270180649031,OUT010
FDO01,2024.5958886426795,OUT017
FDJ02,2477.971933918586,OUT013
FDQ04,670.5134751256679,OUT018
DRL47,2013.461646361617,OUT013
FDZ32,1583.2362350936623,OUT035
FDC35,3581.960142499208,OUT035
FDX14,1088.3804558066252,OUT045
FDZ35,1585.1642238520703,OUT013
FDL14,2499.103378273784,OUT013
FDO04,909.5842115239327,OUT049
DRK11,2480.681997478657,OUT017
FDB44,3490.1610950945415,OUT018
FDZ50,3064.814443533719,OUT049
FDI12,2662.339716194622,OUT027
FDU43,3876.9824549708533,OUT017
FDD58,231.22523554468793,OUT010
FDB27,3063.1290025153758,OUT017
FDB04,1448.6202652957156,OUT018
NCO17,1956.4114103152115,OUT013
FDL12,913.0154707744692,OUT017
DRJ13,2556.2367831787615,OUT049
FDD57,1528.0196634607655,OUT045
FDW19,1688.6816949543295,OUT035
DRD27,1556.569033830297,OUT018
FDH27,4012.7994482705517,OUT027
NCW30,5859.055877949721,OUT027
FDR40,1314.566794192145,OUT018
FDG05,2522.357599639722,OUT013
NCY41,131.2056373224818,OUT019
FDI38,3314.291039020067,OUT018
FDR20,677.2828839824455,OUT046
FDE09,1592.7157666771975,OUT017
FDN50,232.70170588194947,OUT019
DRF27,2491.07502709219,OUT045
DRF51,711.0645784995888,OUT013
NCO02,146.93223645010548,OUT019
FDB51,1347.8549696219434,OUT027
FDJ50,926.2853593313405,OUT013
FDN52,1521.2054674739525,OUT013
FDX14,1435.0347492165808,OUT013
FDT27,574.6399345856184,OUT019
FDV10,718.5025718526749,OUT013
FDU33,690.2087243310114,OUT046
FDU58,3064.814443533719,OUT046
NCP42,5741.7894591426775,OUT027
FDL51,5859.055877949721,OUT027
DRH15,1031.9189046861986,OUT027
FDU16,1431.0261418944126,OUT017
FDW15,2477.971933918586,OUT017
FDQ44,2006.0439668190393,OUT045
NCI06,4780.528094678935,OUT027
DRK23,572.8408966291979,OUT019
FDC28,1592.7157666771975,OUT035
NCY17,131.2056373224818,OUT019
NCV05,2493.2235569938753,OUT018
FDM34,285.4615932173336,OUT019
DRD60,5131.332623728864,OUT027
FDT38,1455.6729472607324,OUT046
FDQ57,2469.8132020924986,OUT018
FDE59,974.4448507450646,OUT027
NCM43,2573.848233864891,OUT046
DRI51,2826.780100503938,OUT049
NCG30,2010.7755110145577,OUT017
NCK54,1931.5774380462346,OUT035
FDQ16,262.68625745053816,OUT019
FDI36,3071.721173872317,OUT013
FDX16,4033.7014744983585,OUT027
FDA34,2831.449270071977,OUT046
FDJ48,3686.6021313834894,OUT018
FDU47,2029.9073987914123,OUT035
FDS39,2079.7739082692588,OUT046
FDD11,4014.7730650088483,OUT046
FDM16,1470.5209031044258,OUT027
FDU56,3058.8617093744583,OUT018
FDQ32,2006.0439668190393,OUT017
DRK35,718.5025718526749,OUT013
FDA58,3805.2477339867532,OUT049
DRG48,356.79170944304764,OUT019
FDT59,573.4849201348676,OUT010
FDQ31,219.58076610451474,OUT019
FDS51,1067.4079892032378,OUT018
FDW32,2540.511037398671,OUT027
FDI15,5854.934791025565,OUT027
NCV30,1031.690432577097,OUT017
DRG25,3063.1290025153758,OUT049
FDT02,711.0645784995888,OUT013
FDO33,2950.1809420668374,OUT027
FDP38,744.1247517283232,OUT035
FDZ45,3070.0357328539744,OUT035
NCA54,4780.528094678935,OUT027
FDU33,723.0990139472013,OUT017
FDN58,3821.7455642351483,OUT017
FDI05,1133.6934310292156,OUT045
FDM57,196.90276174375967,OUT019
NCS42,2691.965471072723,OUT027
FDB57,3772.0662331259996,OUT045
FDC03,3064.814443533719,OUT045
FDZ58,2003.0727837084298,OUT013
NCK29,2010.7755110145577,OUT045
NCR53,3785.830725583847,OUT045
FDE26,4033.7014744983585,OUT027
FDU52,2493.2235569938753,OUT049
FDE41,2359.4272970789084,OUT027
FDU38,3058.8617093744583,OUT018
FDA52,2837.8013566000463,OUT017
FDW46,1149.5300868276202,OUT046
DRI59,3807.5666089746146,OUT035
FDT38,1428.9148574359301,OUT035
FDL33,3065.7684397130565,OUT018
FDQ01,5854.934791025565,OUT027
FDJ08,3063.1290025153758,OUT046
FDQ47,668.3320679307868,OUT049
NCZ18,3982.8254386678595,OUT013
FDE29,1003.9835335029488,OUT017
FDF10,4033.7014744983585,OUT027
FDC48,1393.9635258560636,OUT049
FDY58,3791.109876828203,OUT013
NCX30,575.7305980593469,OUT010
FDV11,2854.0272112859357,OUT013
FDT46,739.1126827380047,OUT046
DRD01,131.2056373224818,OUT019
FDQ11,4016.5787945686934,OUT013
NCM41,1513.9939552027768,OUT017
NCC55,711.0645784995888,OUT013
FDG45,5854.934791025565,OUT027
NCQ54,2676.396950983208,OUT049
FDM34,2024.5958886426795,OUT045
FDD17,572.8467345479141,OUT019
FDN38,5854.934791025565,OUT027
FDB53,2477.971933918586,OUT018
NCL06,4056.4110229958146,OUT035
NCV18,196.90276174375967,OUT019
FDX25,3060.8984772035665,OUT013
FDB39,963.2240737121658,OUT046
FDC33,3071.721173872317,OUT049
NCO14,684.1963253962239,OUT018
FDA58,5854.934791025565,OUT027
NCQ02,3063.1290025153758,OUT017
NCR53,3800.0973653730903,OUT017
FDN52,1464.622844554575,OUT046
FDG26,4004.2633544563537,OUT046
FDE23,1033.0830796138318,OUT027
DRI37,1050.095189666675,OUT013
DRH37,2606.9422739964084,OUT018
FDO01,2016.4437496164112,OUT035
FDK45,1913.9021593376226,OUT049
FDP23,3705.535666994382,OUT049
FDM33,3748.1542512022334,OUT035
FDD36,2003.0727837084298,OUT017
FDL56,1428.9148574359301,OUT017
FDT27,574.6399345856184,OUT010
FDG52,682.5266369143076,OUT017
NCL42,3899.367000538363,OUT035
DRJ24,3063.1290025153758,OUT046
FDV38,883.5229954182411,OUT046
FDT35,2730.506029015418,OUT045
FDY51,3728.2345801822753,OUT045
FDC37,1583.2362350936623,OUT017
NCP43,3020.5118673942593,OUT013
FDO33,1711.6791542839082,OUT045
FDW04,2024.5958886426795,OUT018
NCC31,2499.103378273784,OUT046
FDK22,3700.469325022893,OUT049
FDJ50,904.037137784613,OUT017
FDV13,1485.1359549028475,OUT017
DRL60,2488.121330488667,OUT017
FDW03,1583.2362350936623,OUT017
FDY27,2859.2859553276435,OUT035
FDB39,1245.565698627405,OUT027
FDU59,2569.67744567494,OUT045
FDZ57,2024.5958886426795,OUT049
FDO21,3779.39572129322,OUT049
FDS43,3058.8617093744583,OUT018
FDU28,497.32256192003143,OUT010
FDC51,274.08567128479956,OUT010
FDW16,223.48541879810543,OUT010
FDP32,278.26584448848087,OUT010
FDB60,506.7003896929666,OUT019
NCQ30,2003.0727837084298,OUT046
FDD26,3064.814443533719,OUT049
FDI44,1286.6767401103098,OUT045
DRH23,963.2240737121658,OUT046
FDO44,1671.0639278500832,OUT046
FDG04,3063.1290025153758,OUT046
FDM32,2732.594899786815,OUT027
FDM09,2720.413619852598,OUT013
FDZ47,1546.5609470862491,OUT013
FDM40,3128.081180842985,OUT027
FDY48,1566.7634177936752,OUT017
NCM30,674.8216026270943,OUT045
FDX36,574.6399345856184,OUT010
DRF03,670.5134751256679,OUT017
FDN51,4038.745120208515,OUT049
FDM57,1398.2245239263004,OUT049
FDB35,1520.5802572037296,OUT049
FDY13,1987.6921334287972,OUT027
FDA37,2013.461646361617,OUT017
NCX53,2062.728485383093,OUT017
FDD59,1335.0573256753873,OUT018
FDX10,131.2056373224818,OUT019
FDC03,3060.547150392801,OUT018
FDW43,3796.466097293257,OUT035
FDW10,2836.115915581703,OUT046
FDY14,5854.934791025565,OUT027
FDV43,715.2083327097699,OUT045
FDO40,2480.681997478657,OUT013
FDP46,2706.3764665085,OUT027
NCE43,388.23139167280993,OUT019
FDD05,2003.0727837084298,OUT035
FDJ60,385.23912221199083,OUT010
DRE27,1532.6960759377853,OUT018
FDO11,3989.6032180710818,OUT035
DRG11,2894.5910339820584,OUT027
FDK33,573.9315601029263,OUT010
DRM23,2747.1708232798323,OUT045
FDJ02,4033.7014744983585,OUT027
NCZ05,1583.2362350936623,OUT045
NCL30,2013.461646361617,OUT013
FDZ19,2827.1819769310596,OUT018
FDM45,2006.0439668190393,OUT049
FDO36,2905.4359606933244,OUT046
NCK31,742.5045761164686,OUT045
DRJ37,2493.2235569938753,OUT045
FDP24,2003.0727837084298,OUT018
FDF46,1933.7873583429891,OUT013
FDX46,132.30614497012024,OUT019
NCL18,3063.1290025153758,OUT045
FDJ26,3674.082251606126,OUT013
FDJ07,1933.7873583429891,OUT045
FDY15,2499.103378273784,OUT013
DRG01,1127.421313385864,OUT045
FDF58,1056.3087790468671,OUT045
FDZ14,280.1233752448581,OUT019
FDP31,1064.2037825775362,OUT049
FDH45,718.5025718526749,OUT013
FDA09,422.9364538496751,OUT010
FDW31,3082.129246032953,OUT035
FDA57,676.5258740604554,OUT046
NCE55,2852.3417702675924,OUT035
FDC17,567.589560837408,OUT019
FDC59,1234.8570003211253,OUT013
FDA22,2676.396950983208,OUT013
FDK52,3804.0721500018053,OUT035
NCM26,2493.2235569938753,OUT046
NCT53,2637.7310108321954,OUT035
FDW45,2477.971933918586,OUT018
NCI18,3783.071676496783,OUT035
FDE38,2575.6314353417456,OUT018
FDF08,219.38828683216528,OUT019
FDY58,572.8467345479141,OUT010
FDF58,138.46551082826718,OUT019
FDX39,3695.5073078715313,OUT017
FDB44,3695.8314068705145,OUT049
FDF28,2013.461646361617,OUT013
FDE39,1933.7873583429891,OUT013
FDT37,3787.844041162588,OUT018
FDZ45,3133.2201476727087,OUT017
FDO40,2485.4598822706635,OUT035
FDM57,2498.9476635171786,OUT027
DRG36,2831.449270071977,OUT017
FDY36,145.2086899852983,OUT010
DRL60,4058.619590966412,OUT027
FDS25,263.8281955933914,OUT019
DRF49,2946.790956440999,OUT027
FDP16,3900.7395296004456,OUT045
FDS60,3020.5118673942593,OUT049
FDU15,979.4100947345661,OUT027
FDK43,2016.4437496164112,OUT046
FDN25,968.184119147118,OUT046
FDE53,1583.2362350936623,OUT049
FDB22,2499.103378273784,OUT013
FDE39,1994.7193216327685,OUT017
FDX35,3806.5140892324107,OUT035
NCG54,2720.413619852598,OUT049
FDH27,2477.971933918586,OUT035
NCK42,3682.4347556569846,OUT013
FDS25,1590.439191195416,OUT049
FDI10,2828.867417949402,OUT018
FDU35,1554.679584436208,OUT035
FDI04,3131.6430519507812,OUT017
DRK23,3989.7213573795702,OUT035
FDB53,362.0723467594297,OUT019
FDY02,4027.164150197005,OUT049
FDM60,672.2518617689055,OUT035
NCJ31,575.7247601406307,OUT010
DRP35,2013.461646361617,OUT017
NCQ30,2006.0439668190393,OUT018
DRL11,379.0682241261095,OUT010
FDU01,3064.814443533719,OUT013
FDR39,3015.3797903057184,OUT035
FDO08,2580.245702320753,OUT046
FDC02,4060.2395052151387,OUT045
NCZ29,2016.4437496164112,OUT035
FDF29,275.8178769405187,OUT010
FDZ23,3064.814443533719,OUT017
NCU53,2577.8134280337376,OUT018
NCW30,4020.6285480309643,OUT013
NCM26,4071.178283107918,OUT027
FDV50,3007.0544734663113,OUT027
FDW15,2477.971933918586,OUT049
FDI35,5131.332623728864,OUT027
FDO11,3980.992870489455,OUT017
FDN48,1513.9939552027768,OUT046
NCA17,2480.681997478657,OUT049
NCN54,1436.1664515518798,OUT013
FDP22,781.0893805302243,OUT013
NCB54,2013.461646361617,OUT035
FDD08,667.3836092740082,OUT045
DRM48,131.2056373224818,OUT010
FDG41,2942.638651311027,OUT027
FDE44,1033.0830796138318,OUT027
FDE26,2442.6299937069625,OUT035
NCS38,1909.0080900183718,OUT013
NCJ54,3587.918456317774,OUT018
FDI40,246.46423734542898,OUT019
FDN45,3557.128228587676,OUT018
FDU43,3888.3563035415054,OUT046
FDI04,514.6203651930058,OUT010
NCC07,1583.2362350936623,OUT018
NCC07,246.01967070775353,OUT019
NCD18,3830.5504876760933,OUT045
FDU55,4058.0876424066473,OUT035
FDX59,664.8138684158196,OUT035
FDR52,3064.814443533719,OUT049
NCP17,1231.1281538890848,OUT013
FDQ32,2006.0439668190393,OUT045
NCT17,3063.1290025153758,OUT049
FDO10,916.65998658258,OUT049
FDE32,668.3320679307868,OUT049
FDN44,2545.2332507233964,OUT045
FDH02,1485.1359549028475,OUT035
FDK60,1546.5609470862491,OUT013
FDS24,209.29503579448036,OUT019
FDL03,560.8937706530811,OUT010
FDB46,5854.934791025565,OUT027
FDO48,3762.9498205522414,OUT049
FDZ39,1583.2362350936623,OUT049
FDT02,974.4448507450646,OUT027
FDC50,1545.2298039944894,OUT013
FDP39,761.0271052310719,OUT035
DRG15,1003.8986777534909,OUT018
FDP10,1583.2362350936623,OUT018
FDF53,4968.701873025432,OUT027
FDN34,2747.1708232798323,OUT045
FDK02,2006.0439668190393,OUT045
FDC23,2836.115915581703,OUT045
FDJ10,283.3480950878093,OUT019
FDE53,1583.2362350936623,OUT035
FDR25,4050.514472102198,OUT035
FDW50,2580.245702320753,OUT046
FDS09,750.2111055059353,OUT049
FDW49,422.13045210580424,OUT010
FDU51,2916.9341106906704,OUT046
FDF28,2013.461646361617,OUT018
NCY30,2951.4162071457645,OUT018
FDD44,4061.815556762367,OUT045
FDX09,2855.0283231092726,OUT017
NCF30,2013.461646361617,OUT013
FDZ50,480.6170519017484,OUT019
FDW37,1533.7837120593401,OUT013
FDD11,4003.445265446421,OUT049
DRH39,1174.311862505551,OUT018
FDA36,3063.1290025153758,OUT049
NCG43,1513.9939552027768,OUT049
FDF02,1583.2362350936623,OUT035
FDP57,2857.405449019261,OUT027
NCE42,3831.6741198332347,OUT017
NCR38,5854.934791025565,OUT027
FDP03,282.0702589605415,OUT019
FDO51,672.2518617689055,OUT035
NCQ42,2016.4437496164112,OUT046
NCM41,1493.1242966366462,OUT046
FDH48,2491.585770312798,OUT027
DRF60,3881.9392857635557,OUT046
FDJ27,1566.7634177936752,OUT035
FDQ14,2485.4598822706635,OUT013
FDN27,1949.2535263332531,OUT017
NCQ02,3063.1290025153758,OUT046
FDJ33,2010.7755110145577,OUT049
FDP07,5745.918005100666,OUT027
DRE01,3867.6641745823117,OUT049
FDU36,1536.888157677449,OUT045
FDL28,3828.063822903989,OUT017
NCX53,2062.728485383093,OUT046
FDZ39,1585.1642238520703,OUT013
NCP42,3063.1290025153758,OUT013
FDJ14,1342.2549625140248,OUT035
FDK04,913.2548580311069,OUT049
NCC19,3063.1290025153758,OUT017
FDS09,770.7059669080915,OUT018
FDZ02,1536.888157677449,OUT046
FDD35,2006.0439668190393,OUT018
NCY42,2442.6299937069625,OUT017
FDB05,3886.491151675343,OUT045
FDF20,3063.1290025153758,OUT035
NCO41,1532.6960759377853,OUT018
FDC40,1995.4695926312716,OUT027
FDV58,3070.0357328539744,OUT045
FDZ57,2024.5958886426795,OUT045
DRM35,2937.228708994423,OUT046
DRN36,1530.4546732411507,OUT018
FDQ13,1422.7015218009633,OUT046
DRO35,267.6518198200023,OUT010
NCD43,1583.2362350936623,OUT035
FDA51,1926.2186356368736,OUT018
NCX17,5854.934791025565,OUT027
NCZ17,675.7700612838729,OUT049
FDR11,4222.594629843264,OUT027
FDW34,3879.245144593822,OUT049
FDN50,1516.1990361838552,OUT017
FDS09,742.1254660541049,OUT046
FDS48,2485.4598822706635,OUT018
FDL44,2573.848233864891,OUT049
DRF48,3058.8617093744583,OUT018
FDA14,2477.971933918586,OUT018
NCD30,1528.0196634607655,OUT049
FDI16,763.7716873326607,OUT017
NCG06,4054.859176445996,OUT035
DRZ24,2003.0727837084298,OUT035
NCS17,1525.778260764131,OUT045
FDB37,3911.2620750942324,OUT045
FDE10,2024.5958886426795,OUT035
FDC57,3064.814443533719,OUT045
FDM12,3060.547150392801,OUT018
FDE24,2035.3578332951415,OUT049
FDW22,3764.087489907632,OUT045
DRD01,1160.8578074896773,OUT027
NCZ18,5854.934791025565,OUT027
FDN49,674.8216026270943,OUT045
FDR22,1909.0080900183718,OUT035
FDV08,131.2056373224818,OUT019
FDY39,3064.814443533719,OUT046
FDV36,2013.461646361617,OUT049
FDO60,715.2083327097699,OUT045
FDU04,3007.0544734663113,OUT027
FDR20,1033.0830796138318,OUT027
FDW19,262.24899513200415,OUT019
FDU40,3063.1290025153758,OUT049
FDK15,1528.0196634607655,OUT045
DRF15,2488.121330488667,OUT035
FDQ25,2833.13471109032,OUT017
FDI48,131.2056373224818,OUT019
FDS49,1339.837985788701,OUT046
FDV22,2538.2086349623914,OUT046
NCV42,1592.7157666771975,OUT046
FDX26,3063.1290025153758,OUT046
FDI33,1496.02859817939,OUT018
FDZ14,2006.0439668190393,OUT049
FDG10,1022.5053454622831,OUT013
FDM38,738.1964486150421,OUT018
FDG26,5859.055877949721,OUT027
FDH46,1566.7634177936752,OUT035
FDN13,1538.7776070715381,OUT018
FDU57,2477.971933918586,OUT035
NCI06,2955.683500286682,OUT046
FDM38,843.2365613112029,OUT045
NCG42,278.55634638232345,OUT010
FDL39,2964.986102792465,OUT045
FDT31,503.68069869762144,OUT019
FDV59,3715.22816862807,OUT013
FDB49,1559.6029567307748,OUT035
FDD58,1566.7634177936752,OUT049
DRN59,730.2615837917542,OUT046
FDX48,2493.2235569938753,OUT049
FDQ11,3998.4312964392516,OUT049
FDY12,846.5319142136647,OUT049
FDQ11,4027.5066422664536,OUT045
DRI11,1933.7873583429891,OUT017
FDY32,4267.29679990437,OUT027
FDS51,1006.0174996959254,OUT045
FDR19,357.40881328915543,OUT010
DRB13,3060.547150392801,OUT018
FDS21,1034.6908035892652,OUT035
FDQ40,2835.7014621559692,OUT045
NCE55,2836.115915581703,OUT013
FDX43,4281.4052829823195,OUT027
FDS12,2013.461646361617,OUT049
DRK01,2800.4505437775147,OUT027
FDN25,909.610342222996,OUT017
FDB60,3063.1290025153758,OUT046
FDQ13,1390.9760538776256,OUT017
DRK13,3070.0357328539744,OUT045
DRF25,663.0754817725817,OUT018
NCD42,131.2056373224818,OUT019
FDW25,1422.875959758906,OUT045
NCV29,4780.528094678935,OUT027
NCK42,3692.959686944319,OUT035
DRJ13,4213.007486490006,OUT027
DRD15,3805.448955312719,OUT017
FDM27,2505.7330276358807,OUT045
FDZ50,3060.547150392801,OUT018
FDC04,3879.4409815674535,OUT046
FDF50,3063.1290025153758,OUT049
FDP15,4032.4044549716727,OUT045
FDK46,4075.252463672445,OUT035
FDZ56,2712.0384257003925,OUT018
FDY60,2193.8547220367705,OUT049
FDB10,3888.7971617726866,OUT035
FDR57,2499.103378273784,OUT045
FDU58,3064.814443533719,OUT049
FDH02,1484.0640719898586,OUT046
FDP48,3062.5839182219097,OUT013
FDI46,4003.9487419685547,OUT035
FDW56,3063.1290025153758,OUT013
NCM19,264.32940813443093,OUT010
FDS50,5859.055877949721,OUT027
FDK24,732.1854221232311,OUT013
FDO36,3011.326752331299,OUT017
FDK45,2950.1809420668374,OUT027
NCL05,688.5044528976501,OUT045
FDL32,1911.7292026753455,OUT018
FDA28,2013.461646361617,OUT049
FDY36,1117.2040408437178,OUT018
FDP32,2016.4437496164112,OUT018
FDL50,2008.4864644185789,OUT046
DRC24,2488.121330488667,OUT049
NCS18,1583.2362350936623,OUT017
FDD16,1127.421313385864,OUT017
NCV18,1517.2144068840298,OUT013
FDX07,3064.814443533719,OUT046
NCZ05,2864.943263615354,OUT027
NCI31,711.0645784995888,OUT013
FDK14,1393.9635258560636,OUT049
NCR06,675.5786125490844,OUT045
NCF54,2831.449270071977,OUT049
DRG23,363.8763984903304,OUT010
FDD53,677.9339887328047,OUT046
NCM31,3021.5253097915584,OUT027
FDT16,4072.0642057737778,OUT017
FDR40,1287.8084424456092,OUT035
DRG25,3063.1290025153758,OUT017
FDT10,1009.2361453155532,OUT035
FDY32,2573.848233864891,OUT013
FDN50,1518.2595130147376,OUT035
FDZ35,249.68162689438682,OUT019
NCP54,2006.0439668190393,OUT045
NCD07,1711.6791542839082,OUT035
FDS02,3067.4538807313993,OUT018
DRN59,729.8930595061697,OUT018
DRB24,2499.103378273784,OUT013
FDP37,3011.498134426082,OUT027
DRB01,3058.8617093744583,OUT018
FDR47,3063.1290025153758,OUT046
NCM31,283.8225707813571,OUT010
NCF06,5859.055877949721,OUT027
NCV17,3011.498134426082,OUT027
FDS10,2915.248669672327,OUT049
FDN52,1443.0106516322326,OUT035
FDZ48,1911.7292026753455,OUT013
FDJ48,3984.3608418732206,OUT049
DRB13,5267.351472862633,OUT027
FDV59,3727.331108190961,OUT017
FDL32,1695.8531834919022,OUT035
FDZ12,2062.728485383093,OUT035
NCR06,981.8828440981505,OUT027
FDP51,2003.0727837084298,OUT017
FDY22,2065.2148584145216,OUT013
FDZ38,2802.344439156831,OUT049
NCO54,904.037137784613,OUT035
FDR23,2831.449270071977,OUT035
FDM38,907.6816535927239,OUT049
FDS25,1783.046384064288,OUT013
FDZ22,1505.430379960522,OUT013
FDZ20,573.9315601029263,OUT019
FDD45,226.85648119424044,OUT010
FDN03,3960.830806482931,OUT049
NCW30,4045.5305279806485,OUT046
